作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
0568	0204	完了	東京都	豊島区	サンシャインシティアネックスビル	170-0013	東京都豊島区東池袋3-3-5		35.730089	139.717308	"https://www.google.co.jp/maps/@35.7288788,139.7170068,3a,22.1y,13.47h,115.84t/data=!3m6!1e1!3m4!1sP5cTXXGBT8lnL5Tt7TzYcA!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第4話で、デュラハンを見たという似顔絵描きの老人を探しに横浜まで行くも見つからないままセルティ・ストゥルルソンが池袋に帰ってきたシーンで描かれていたビル。<br />第6話の「甘楽」が失踪事件の噂を語るシーンでも、このビルが描かれていました。				トシマク	テ	13	18	2		
0568	0082	完了	東京都	豊島区	ファミリーマート サンシャイン西店 前	170-0013	東京都豊島区東池袋3-3		35.729651	139.717081	"https://www.google.com/maps/@35.7296156,139.7170014,3a,25.6y,83.24h,83.52t/data=!3m6!1e1!3m4!1sMNGvD9f5_4HAe9ZZjIiCIQ!2e0!7i16384!8i8192"				4		デュラララ!!	デュラララ	第5話で、園原杏里から打ち明け話を聞いた公園帰りに、紀田正臣と竜ヶ峰帝人が歩いていた場所。<br />正臣が、店前で屯している「黄巾賊」と思われるガラの悪そうな男たちに、ちらりと目を向けていました。				トシマク	テ	13	18	2		
0568	0093	完了	東京都	豊島区	サンシャイン60通り交差点	170-0013	東京都豊島区東池袋3-4		35.730416	139.716991	"https://www.google.com/maps/@35.7304436,139.7172212,3a,28.9y,256.79h,86.31t/data=!3m6!1e1!3m4!1s6hyOlblDrUrdF5PIxZLWJg!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第6話で、門田京平からのカズターノ捜索の依頼を受けて人間狩りグループのバンを探しに出たセルティ・ストゥルルソンが走り抜けていた交差点。				トシマク	テ	13	18	2		
0568	0139	完了	東京都	豊島区	リブロ 東池袋店 前	170-0013	東京都豊島区東池袋3-4		35.730509	139.717057	"https://www.google.com/maps/@35.7305468,139.716973,3a,39y,82.66h,88.85t/data=!3m6!1e1!3m4!1s6URhTvcUjjgu1V7o48RmsA!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第13話で、平和島静雄と田中トムが、「ダラーズ」の集会以降、すっかり周知の存在となった「首なしライダー」ことセルティ・ストゥルルソンが走る姿を見ていた場所。<br />※2012年4月1日閉店済。				トシマク	テ	13	18	2		
0568	0157	完了	東京都	豊島区	東池袋公園北側の交差点	170-0013	東京都豊島区東池袋3-13		35.731709	139.717533	"https://www.google.com/maps/@35.7316028,139.7174994,3a,29.5y,8.45h,85.45t/data=!3m6!1e1!3m4!1s_lJDa08eXFY6jBlAxJ8Eaw!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第22話で、法螺田率いる「黄巾賊」の男たちに追われる園原杏里が、「ダラーズ」メンバーの助けでウサギ着ぐるみを着て逃げてきた場所。<br />「ダラーズ」のメンバーになっていて掲示板の情報を見てやって来た「黄巾賊」の男たちに見つかるも、紀田正臣が杏里の手を引いて逃げ去っていました。<br />杏里逃走経路8。				トシマク	テ	13	18	2		
0568	0045	完了	東京都	豊島区	東池袋公園	170-0013	東京都豊島区東池袋3-14-1		35.731169	139.717807	"https://www.google.com/maps/@35.7308702,139.7178322,3a,15y,354.17h,87.06t/data=!3m6!1e1!3m4!1sInBFm2vZSBXoWirM_ljfHA!2e0!7i13312!8i6656"	16.0			5		デュラララ!!	デュラララ	第5話で、園原杏里が、那須島隆志のセクハラから助けてもらったことをきっかけに学校帰りが一緒になった紀田正臣、竜ヶ峰帝人とアイスクリームを食べながら話をしていた公園。杏里が2人に、中学時代に依存していた友人の張間美香が行方不明中であることや、美香が矢霧誠二のストーカーだったことなどを打ち明けていました。<br />※3人が腰掛けていた新幹線の遊具は撤去済。<br />同話の夜のシーンでは、平和島静雄が後をついてくる見すぼらしい痩せ犬に気づくも、キツくは追い払わず、好きにさせて歩み去る姿が描かれていました。<br />第11話で、バンに小石をぶつけた車を追いかけていた門田京平たちのバンの前に突然飛び出してきて保護した首に傷の女から、京平たちが話を聞いていたのもこの公園でした。				トシマク	テ	13	18	2		
0568	0178	完了	東京都	豊島区	日出町第二公園 前	170-0013	東京都豊島区東池袋4-4		35.726375	139.719752	"https://www.google.com/maps/@35.7263188,139.7198313,3a,32.7y,312.51h,95.74t/data=!3m6!1e1!3m4!1sD4UaH9AYmIihOjRbkkm6vA!2e0!7i16384!8i8192"						デュラララ!!	デュラララ	第23話で、法螺田から「黄巾賊」を乗っ取ったことや、「ダラーズ」のリーダーである竜ヶ峰帝人を襲撃する話を聞いて「黄巾賊」のアジトへ向かう紀田正臣が、出前途中のサイモン・ブレジネフに呼び止められ、子供が殺し合いに向かうことはないと説得されていた場所。				トシマク	テ	13	18	2		
0568	0083	完了	東京都	豊島区	出光サービスステーション 池袋給油所 前	170-0013	東京都豊島区東池袋4-7		35.727285	139.717337	"https://www.google.com/maps/@35.7275044,139.7169527,3a,15y,118.9h,90.64t/data=!3m6!1e1!3m4!1sRiVRSb24R1EqBQKTCMN1AA!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第5話で、園原杏里から打ち明け話を聞いた公園帰りに、紀田正臣と竜ヶ峰帝人が別れていた場所。				トシマク	テ	13	18	2		
0568	0046	完了	東京都	豊島区	早稲田15号・14号踏切 前	170-0013	東京都豊島区東池袋4-15		35.725691	139.721449	"https://www.google.co.jp/maps/@35.7256598,139.7215313,3a,53y,309.15h,103.66t/data=!3m6!1e1!3m4!1sQwoBOJ0Zsy_LLKyFb-lkrA!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第7話の回想シーンで、小学生時代の平和島静雄と弟の平和島幽が歩いていた踏切前の道。				トシマク	テ	13	18	2		
0568	0138	完了	東京都	豊島区	セブン-イレブン 東池袋4丁目店	170-0013	東京都豊島区東池袋4-24-5		35.728648	139.717220	"https://www.google.com/maps/@35.7287532,139.7170522,3a,27.4y,128.51h,89.49t/data=!3m6!1e1!3m4!1syJg3kkpN1LuhokgT82CdoA!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第13話で、学校帰りの竜ヶ峰帝人が、店前で「黄巾賊」の男たちとすれ違っていたコンビニで、店のウインドウに飾られた「切り裂き魔の正体は？」と銘打ち雑誌に目を止めていました。<br />※閉店済。				トシマク	テ	13	18	2	閉店	
0568	0047	完了	東京都	豊島区	タイムズステーション池袋	170-0013	東京都豊島区東池袋4-25		35.728856	139.717466	-	16.0					デュラララ!!	デュラララ	第1話で、神近莉緒（マゼンダ）を誘拐した人間狩りグループの男たちを、セルティ・ストゥルルソンが襲撃していた立体駐車場。<br />ちなみにフロアは9階でした。<br />第6話では、人間狩りグループに攫われたカズターノを探す門田京平たちの様子が描かれていました。<br />第18話の回想シーンでは、折原臨也の入れ知恵で「黄巾賊」が「ブルースクエア」を襲撃していました。<br />同じく同話の回想シーンで、三ヶ島沙樹を拉致した「ブルースクエア」が、紀田正臣を呼び出していたのも、この立体駐車場でした。				トシマク	テ	13	18	2		
0568	0062	完了	東京都	豊島区	サンシャイン前交差点（サンパーク24 東池袋第1前）	170-0013	東京都豊島区東池袋4-25		35.729114	139.717072	"https://www.google.co.jp/maps/@35.7290747,139.7170274,3a,26.7y,52.15h,82.32t/data=!3m6!1e1!3m4!1s9sBEwgQE_Mp5IH8-KtBzCg!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第4話で、折原臨也から聞いたデュラハンを見たと騒いでいた似顔絵描きの老人を探しているセルティ・ストゥルルソンが、平和島静雄から老人がいる公園のことを教えられ、一緒に行ってやろうかと提案されていた場所。				トシマク	テ	13	18	2		
0568	0173	完了	東京都	豊島区	良品計画本社ビル 裏	170-0013	東京都豊島区東池袋4-26		35.728293	139.718177	"https://www.google.com/maps/@35.7283854,139.7179802,3a,30y,117.59h,90.38t/data=!3m6!1e1!3m4!1sGQBrTVikQaJ4Ak2v0e7fVw!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第18話の回想シーンで、三ヶ島沙樹を拉致した「ブルースクエア」から立体駐車場に来るよう脅迫された紀田正臣が、沙樹を助けに向かうも、途中で足がすくんで動けなくなっていた場所。				トシマク	テ	13	18	2		
0568	0048	完了	東京都	豊島区	サン・ジュール	170-0013	東京都豊島区東池袋5-13-7		35.726018	139.722551	"https://www.google.co.jp/maps/@35.7260864,139.722584,3a,30y,208.72h,85.08t/data=!3m6!1e1!3m4!1scDlamvlWltlwM-RODTAmBQ!2e0!7i13312!8i6656"	18.0				03-3981-6703	デュラララ!!	デュラララ	第7話の回想シーンで、小学生時代の平和島静雄と弟の平和島幽に牛乳をあげていた女性の経営するパン屋のモデル。<br />※閉店済。				トシマク	テ	13	18	2	閉店	
0568	0194	完了	東京都	豊島区	日出優良商店街（靴のニイムラ前）	170-0013	東京都豊島区東池袋5-17		35.726095	139.722618	"https://www.google.co.jp/maps/@35.7261406,139.7226828,3a,41y,252.16h,91.67t/data=!3m6!1e1!3m4!1sl_1cZJbqUZxjrQawiaBGUA!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第19話で、学校から帰るとすぐに着替えて出かけた園原杏里が、「罪歌」の子どもたちに向けて「ダラーズ」か「黄巾賊」のことを知っている人はいないかと呼びかけながら走っていた場所。				トシマク	テ	13	18	2		
0568	0202	完了	東京都	豊島区	ホテル街（HOTEL ROOM前）	170-0014	東京都豊島区池袋1-3		35.734774	139.712741	"https://www.google.co.jp/maps/@35.7348092,139.7127602,3a,24.6y,192.07h,98.87t/data=!3m6!1e1!3m4!1sgj1CySvPz7AgD_7RSc-t9A!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第24話ラストの各キャラクターのカットで、矢霧誠二と張間美香が手を繋いで歩いていた場所。<br />※HOTEL ROOMは閉店済。				トシマク	テ	13	18	2		
0568	0144	完了	東京都	豊島区	サンハイツミヤザワ 前	170-0014	東京都豊島区池袋1-5		35.734956	139.713526	"https://www.google.com/maps/@35.7349324,139.7134249,3a,23.4y,72.41h,87.2t/data=!3m6!1e1!3m4!1sy23UJq20RCJDjpf52W_Peg!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第21話で、園原杏里が、「黄巾賊」メンバーの「罪歌」の子どもたちに、「ダラーズ」狩りをする「黄巾賊」をと止めるようにお願いしていた場所。				トシマク	テ	13	18	2		
0568	0115	完了	東京都	豊島区	劇場通り北端の交差点	171-0014	東京都豊島区池袋4-29		35.738681	139.710672	"https://www.google.com/maps/@35.7383485,139.7104857,3a,57y,39.01h,88.85t/data=!3m6!1e1!3m4!1soa97oS7GOoWm3wMXgc0r7Q!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第13話で、セルティ・ストゥルルソンを追いかける葛原金之助率いる白バイ隊（交通機動隊）が川越街道を左折して劇場通りに入っていた交差点。				トシマク	テ	13	18	2		
0568	0116	完了	東京都	豊島区	タイムズ池袋第22／アイペック駐車場池袋第2	171-0014	東京都豊島区池袋4-29		35.738218	139.710607	"https://www.google.com/maps/@35.7382207,139.7104092,3a,52.9y,92.63h,92.09t/data=!3m6!1e1!3m4!1s8K0HLss7aKyXVJ_lW69CKQ!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第13話で、セルティ・ストゥルルソンが、葛原金之助率いる白バイ隊（交通機動隊）に追いかけられて逃げ込み、包囲されていた駐車場。<br />作中では、道を挟んだ両側にある駐車場が、一つの大きな駐車場として描き変えられていました。<br />※アイペック駐車場池袋第2は解体済。				トシマク	テ	13	18	2		
0568	0070	完了	東京都	豊島区	池袋南交差東側歩道橋	171-0021	東京都豊島区西池袋1-1		35.727453	139.709473	"https://www.google.co.jp/maps/@35.7274829,139.7094417,3a,48y,148.97h,87.71t/data=!3m6!1e1!3m4!1sjylam1wAEkK3ZLO12KwTfg!2e0!7i16384!8i8192"						デュラララ!!	デュラララ	第3話で、矢霧誠二が探していた首に傷の女を見つけていた歩道橋。				トシマク	テ	13	18	2		
0568	0206	完了	東京都	豊島区	東武鉄道 池袋駅　北改札 前	171-0021	東京都豊島区西池袋1-1-21		35.730926	139.710869	"https://www.google.com/maps/@35.7308921,139.7107738,2a,23y,61.18h,83.75t/data=!3m6!1e1!3m4!1sv-kesO-2-SgTuCOfX6vKtg!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第1話で、初めて池袋にやって来た竜ヶ峰帝人が、数年ぶりの再会となる紀田正臣と待ち合わせをしていた場所。<br />第25話のラストで、「来良学園」の入学案内を抱えた少年とぶつかった帝人が、学校見学に向かう少年に学校への行き方を教えていたのもこの場所でした。				トシマク	テ	13	18	2		
0568	0049	完了	東京都	豊島区	池袋警察署	171-0021	東京都豊島区西池袋1-7-5		35.728471	139.707186	"https://www.google.co.jp/maps/@35.7285808,139.7068708,3a,15y,111.08h,103.61t/data=!3m6!1e1!3m4!1sQm10w8l5yAvK1lFf49N6wA!2e0!7i16384!8i8192"	16.0			5	03-3986-0110	デュラララ!!	デュラララ	第7話の回想シーンで、折原臨也にハメられ、無実の罪で逮捕された平和島静雄が収監された警察署。<br />第14話では、切り裂き魔に女子高生が襲われた現場に居合わせた園原杏里が保護されて事情聴取を受けていたのもこの警察署で、竜ヶ峰帝人と紀田正臣が迎えに来ていました。				トシマク	テ	13	18	2		
0568	0050	完了	東京都	豊島区	池袋西口公園	171-0021	東京都豊島区西池袋1-8-26		35.730223	139.708974	"https://www.google.co.jp/maps/@35.7303264,139.7090248,3a,34y,254.4h,101.72t/data=!3m7!1e1!3m5!1sTbdUvw_JIA00b4Urie_U4A!2e0!5s20140401T000000!7i16384!8i8192"	16.0					デュラララ!!	デュラララ	第1話冒頭の池袋の街のカットで、東京芸術劇場と劇場前のオブジェなどが描かれていた公園。<br />第3話では、学校帰りにナンパに行こうと竜ヶ峰帝人を連れ出した紀田正臣が、休憩中のOLや女子高生に声をかけるも逃げられていました。<br />第5話では、学校帰りに帝人と別れて一人になった正臣が歩いていた公園で、噴水越しに見かけた「黄巾賊」らしき男たちに指鉄砲を向けていました。<br />第6話では、門田京平がカズターノのことを語るモノローグシーンで、ダフ屋をするカズターノが描かれていました。<br />第9話で、矢霧波江の監視から逃れるために夜中にホテルを抜け出した矢霧誠二と首に傷の女が休憩していたのもこの公園でした。<br />第13話では、岸谷新羅に頼まれたセルティ・ストゥルルソンが、帰国した岸谷森厳を迎えに訪れていました。<br />※2019年11月の池袋西口公園のリニューアルで、作中とは異なる風景になっています。				トシマク	テ	13	18	2		
0568	0051	完了	東京都	豊島区	池袋西口公園　梟のオブジェ	171-0021	東京都豊島区西池袋1-8-26		35.730439	139.709291	"https://www.google.co.jp/maps/@35.730446,139.7092259,3a,15y,169.8h,98t/data=!3m6!1e1!3m4!1sI142ql_KBJipBMNXc-MCWQ!2e0!7i13312!8i6656"	16.0			5		デュラララ!!	デュラララ	第3話で、学校帰りにナンパに行こうと紀田正臣に連れて来られた竜ヶ峰帝人が、公園でナンパする正臣をよそに、見上げていたオブジェ。<br />※2019年11月の池袋西口公園のリニューアルに伴い撤去済。				トシマク	テ	13	18	2	撤去	
0568	0181	完了	東京都	豊島区	ロマンス通り ゲート脇	171-0021	東京都豊島区西池袋1-21		35.731685	139.709434	"https://www.google.com/maps/@35.7316129,139.7093907,3a,44.4y,16.75h,103.95t/data=!3m6!1e1!3m4!1sm_5_zPB2AHRfLK3onJeIhw!2e0!7i16384!8i8192"						デュラララ!!	デュラララ	第23話で、紀田正臣が「黄巾賊」を乗っ取った法螺田から電話で「ダラーズ」のリーダーである竜ヶ峰帝人を襲撃することを聞かされ、愕然としていた場所。				トシマク	テ	13	18	2		
0568	0182	完了	東京都	豊島区	萬盛堂薬局	171-0021	東京都豊島区西池袋1-21-13		35.731667	139.709366	"https://www.google.com/maps/@35.7316125,139.7094178,3a,32.3y,320.24h,86.11t/data=!3m6!1e1!3m4!1sxVv12sbavLXv1RyfXoqBtQ!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第23話で、「黄巾賊」を乗っ取った法螺田が竜ヶ峰帝人を襲撃しようとしていることを知り、軒先で雨宿りしながら「黄巾賊」の仲間に連絡を取ろうとしていた場所。				トシマク	テ	13	18	2		
0568	0180	完了	東京都	豊島区	ファミリーマート 西池袋一丁目店 前	171-0021	東京都豊島区西池袋1-22		35.731658	139.709553	"https://www.google.com/maps/@35.7316606,139.709487,3a,23y,82.5h,98.58t/data=!3m6!1e1!3m4!1shRRdaODJ-HoHQCQ0fq5tzg!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第23話で、紀田正臣が「黄巾賊」を乗っ取った法螺田から電話で、もう集会には来なくていいと三行半を告げられていた場所。				トシマク	テ	13	18	2		
0568	0179	完了	東京都	豊島区	カラオケ館 池袋西口店	171-0021	東京都豊島区西池袋1-23-1		35.731743	139.710025	"https://www.google.com/maps/@35.7316797,139.7099473,3a,43.1y,58.99h,102.2t/data=!3m6!1e1!3m4!1sVnOFf94B6WF7IerHyVukZA!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第23話で、紀田正臣が「黄巾賊」を乗っ取った法螺田から電話で三行半を告げられるシーンの冒頭カットで描かれていたカラオケ店。				トシマク	テ	13	18	2		
0568	0168	完了	東京都	豊島区	大阪王将 池袋西口店 前	171-0021	東京都豊島区西池袋1-34		35.732401	139.710205	"https://www.google.com/maps/@35.7322791,139.7101795,3a,15y,7.49h,86.22t/data=!3m6!1e1!3m4!1sH01ffjZJNtVSq3axqtZ8gg!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第12.5話（番外編）で、角筈興業の事務所から札束の詰まった赤いバッグを持ち逃げした丸岡銀次郎が走っていた場所。				トシマク	テ	13	18	2		
0568	0133	完了	東京都	豊島区	西一番街中央通り（うな鐵 本店前）	171-0021	東京都豊島区西池袋1-35		35.732614	139.710096	"https://www.google.com/maps/@35.7326248,139.7101381,3a,26.8y,248.58h,80.67t/data=!3m6!1e1!3m4!1stDay04uvQMtJX9jIsr6BhA!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第15話の贄川周二のモノローグシーンで描かれていた商店街カットの一つ。男を前に、髪やバッグを引っ張り合ってケンカする女の姿が描かれていました。				トシマク	テ	13	18	2		
0568	0124	完了	東京都	豊島区	西一番街　ゲート	171-0021	東京都豊島区西池袋1-41		35.732909	139.710106	"https://www.google.com/maps/@35.7330116,139.7100927,3a,26y,172.97h,111.2t/data=!3m6!1e1!3m4!1shbmQwvgkwbaXTDPomiQrRg!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第15話の贄川周二のモノローグシーンで描かれていた商店街のゲート。				トシマク	テ	13	18	2		
0568	0132	完了	東京都	豊島区	西一番街中央通り（やきとり福太郎前）	171-0021	東京都豊島区西池袋1-41		35.732771	139.710146	"https://www.google.com/maps/@35.7327776,139.7101124,3a,35y,113.2h,80.79t/data=!3m6!1e1!3m4!1sSgSl1sC5UHhJsI_nVEq7SQ!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第15話の贄川周二のモノローグシーンで描かれていた商店街カットの一つ。<br />※やきとり福太郎は閉店済。				トシマク	テ	13	18	2	閉店	
0568	0184	完了	東京都	豊島区	カラオケ館 池袋南口店 前	171-0022	東京都豊島区南池袋1-19		35.726914	139.711927	"https://www.google.com/maps/@35.7267928,139.7118601,3a,31y,22.19h,88.81t/data=!3m6!1e1!3m4!1sEohBUS0RoH_KhMHsWEhZDw!2e0!7i16384!8i8192"						デュラララ!!	デュラララ	第25話で、折原九瑠璃と折原舞流が池袋でロケ中の羽島幽平（平和島幽）を探していた場所。				トシマク	テ	13	18	2		
0568	0101	完了	東京都	豊島区	サンマルクカフェ 南池袋店 前	171-0022	東京都豊島区南池袋1-20		35.728231	139.713105	"https://www.google.com/maps/@35.7281934,139.7131744,3a,15y,301.85h,90.11t/data=!3m6!1e1!3m4!1s2riRw1QB_fCY_mkXbnLdnA!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第3話で、ハイテンションで道行く女性をナンパをする紀田正臣を、竜ヶ峰帝人が困り顔で見ていた場所。				トシマク	テ	13	18	2		
0568	0191	完了	東京都	豊島区	久良多屋 前	171-0022	東京都豊島区南池袋1-23		35.729168	139.713020	"https://www.google.co.jp/maps/@35.7290863,139.7130094,3a,40.2y,357.26h,89.02t/data=!3m6!1e1!3m4!1ssWpdxOhY-911U_3KXErE7g!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第10話で、100円ショップ帰りに遭遇した首に傷の女に遭遇して助けを求められた竜ヶ峰帝人が、女の手を引いて追ってくるセルティ・ストゥルルソンから逃げていた場所。店横の路地を入り、駅方向に走って行く姿が描かれていました。<br />帝と首に傷の女の逃走経路2。<br />※久良多屋は閉店済。				トシマク	テ	13	18	2		
0568	0104	完了	東京都	豊島区	石丸ビルとARISAビルの間の更地	171-0022	東京都豊島区南池袋1-23-6		35.728988	139.712881	"https://www.google.com/maps/@35.7290863,139.7130094,3a,60y,251.67h,93.17t/data=!3m6!1e1!3m4!1ssWpdxOhY-911U_3KXErE7g!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第8話で、平和島静雄がセルティ・ストゥルルソンに、ここに何が建っていたか覚えているかと聞いていた更地。<br />実際には幅20m程もある広い区画ですが、作中では細長いビルが経っていたとセルティが語るように狭い区画として描かれています。<br />アニメが放送されていた当時は作中通り更地でしたが、 2011年2月にKDG池袋ビルが建設されています。				トシマク	テ	13	18	2		
0568	0052	完了	東京都	豊島区	100円ショップ シルク南池袋店	171-0022	東京都豊島区南池袋1-23-9		35.729195	139.712896	-	17.0				03-5958-1370	デュラララ!!	デュラララ	第10話で、竜ヶ峰帝人が買い物をしていた100円ショップ。<br />※閉店済。				トシマク	テ	13	18	2	閉店	
0568	0108	完了	東京都	豊島区	チャレンジャー 池袋店 前	171-0022	東京都豊島区南池袋1-24		35.728666	139.712698	"https://www.google.com/maps/@35.7286262,139.7125965,3a,22y,56.3h,85.85t/data=!3m6!1e1!3m4!1sTfleKiQx2L25dkisMYUbBw!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第9話、第10話で、買い物帰りに馬の嘶きの聞こえた方向へ向かって走っていた竜ヶ峰帝人が、セルティ・ストゥルルソンから逃げていた首に傷の女とぶつかっていた場所。<br />帝と首に傷の女の逃走経路1。<br />※チャレンジャー 池袋店は、2012年5月31日閉店済。				トシマク	テ	13	18	2		
0568	0095	完了	東京都	豊島区	東栄会本町通り（今井ビル前）	171-0022	東京都豊島区南池袋1-25		35.728575	139.713521	"https://www.google.com/maps/@35.7283586,139.7133327,3a,20.7y,29.72h,89.32t/data=!3m6!1e1!3m4!1sAkDwFZ-lr7gNmy3rYoGpTQ!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第6話で、門田京平からのカズターノ捜索の依頼を受けて人間狩りグループのバンを探していたセルティ・ストゥルルソンが、セルティに人間狩りグループの居場所を教えようと手を上げていた平和島静雄に気づいて引き返していた場所。				トシマク	テ	13	18	2		
0568	0107	完了	東京都	豊島区	東口五叉路交差点（油木ビルディング前）	171-0022	東京都豊島区南池袋1-26		35.729140	139.713820	"https://www.google.com/maps/@35.7290591,139.7139519,3a,15y,308.56h,90.38t/data=!3m6!1e1!3m4!1sKkqwZXDf1Lcd5TGEtcv4Iw!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第9話で、平和島静雄に投げ飛ばされた矢霧誠二がクール宅配便のトラックにぶつかっていた場所。<br />追ってきた静雄にさらに胸ぐらを掴まれるも、その一途さに免じて頭突きだけで許されていました。				トシマク	テ	13	18	2		
0568	0137	完了	東京都	豊島区	池袋駅東口交番	171-0022	東京都豊島区南池袋1-27-7		35.729663	139.712904	"https://www.google.com/maps/@35.7297662,139.7126387,3a,17y,114.71h,93.51t/data=!3m6!1e1!3m4!1s2jMFvzfrrW5aWep4vEzLFA!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第12.5話（番外編）で、繁華街で男をビール瓶で殴っていた花子が、警察官に連れてこられ事情聴取を受けていた交番。丸岡銀次郎が落としたバッグを届けに来た園原杏里と偶然遭遇していました。				トシマク	テ	13	18	2		
0568	0172	完了	東京都	豊島区	西武池袋本店 前	171-0022	東京都豊島区南池袋1-28		35.729609	139.712090	"https://www.google.com/maps/@35.7296399,139.7122106,3a,36.5y,180h,104.52t/data=!3m6!1e1!3m4!1srN7tCWyevrYG1m24H9dc1g!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第12.5話（番外編）で、角筈興業のヤクザたちを騙して平和島静雄の事務所を襲わせるも、返り討ちに遭ったヤクザたちが七色に輝きながら空を舞うのを、折原臨也が見上げていた場所。<br />西武池袋本店前から南側を望む構図で、FLCビル、南池袋一丁目一番地ビルなどのビル群と西武池袋本店の間の空をヤクザたちが横切る姿が描かれていました。				トシマク	テ	13	18	2		
0568	0111	完了	東京都	豊島区	西武池袋本店	171-0022	東京都豊島区南池袋1-28-1		35.730073	139.712186	"https://www.google.co.jp/maps/@35.7292744,139.7121883,3a,34y,1.12h,102.62t/data=!3m6!1e1!3m4!1synKnPwLszjk5FkTXMG6YDw!2e0!7i16384!8i8192"						デュラララ!!	デュラララ	第12.5話（番外編）冒頭カット及び、6時間前となる時系列上の最初のシーンのカットで描かれていたビル。				トシマク	テ	13	18	2		
0568	0198	完了	東京都	豊島区	西武池袋本店　屋上	171-0022	東京都豊島区南池袋1-28-1		35.728946	139.711959	-						デュラララ!!	デュラララ	第21話で、園原杏里が「黄巾賊」による「ダラーズ」狩りを阻止しようと街中を奔走する様子を、折原臨也が双眼鏡で文字通り高みの見物をしていた場所。				トシマク	テ	13	18	2		
0568	0135	完了	東京都	豊島区	いけふくろう	171-0022	東京都豊島区南池袋1-28-2		35.730809	139.712171	"https://www.google.com/maps/@35.7308309,139.7121843,2a,43y,236.65h,76.38t/data=!3m6!1e1!3m4!1sch4DdjotpVMYg2LnPGlaKQ!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第12.5話（番外編）で、夏祭りに向かう竜ヶ峰帝人、園原杏里、紀田正臣の3人が待ち合わせをしていた場所。				トシマク	テ	13	18	2		
0568	0128	完了	東京都	豊島区	本立寺 前	171-0022	東京都豊島区南池袋2-20		35.726825	139.715496	"https://www.google.com/maps/@35.7266768,139.7156902,3a,15y,310.69h,90.6t/data=!3m6!1e1!3m4!1s57K9d4IjF4YN5CvY4qBqMw!2e0!7i16384!8i8192"				5		デュラララ!!	デュラララ	第17話で、園原杏里のもとから逃げ出して来た那須島隆志が必死に走っていた場所。このあと平和島静雄に遭遇して悲惨な結末を迎えることになっていました。				トシマク	テ	13	18	2		
0568	0129	完了	東京都	豊島区	本立寺前の通り	171-0022	東京都豊島区南池袋2-20		35.727087	139.715621	"https://www.google.com/maps/@35.7268828,139.7154679,3a,21.3y,28.6h,93.56t/data=!3m6!1e1!3m4!1sDDz_veFmmfWyh4mEr9r_zw!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第17話で、園原杏里のもとから逃げ出して来た那須島隆志が、焦りから目の前を歩いている男が平和島静雄だと気づかず金を出せと声をかけ、殴り飛ばされていた場所。				トシマク	テ	13	18	2		
